API_Gravity,Inlet_BSW,Inlet_Salt_PTB,Temperature_C,Wash_Water_Percent,Emulsion_Thickness_mm
28.37521425,0.640965075,59.60316448,139.4264753,6.630454176,23.46865299
25.18206306,0.676774644,14.42230735,148.3778063,3.765830905,19.28161443
29.4449206,1.479302087,35.96233388,115.8948353,5.018352742,38.65565536
27.9171089,1.44554302,24.78246308,127.4036019,2.116438237,43.4027676
36.93259898,1.944950147,36.99566484,123.4982993,5.64699046,27.7544148
27.23956762,1.918751934,38.690938,125.53911,5.202436085,33.72084408
34.42999366,1.709650635,38.87364491,140.1255896,6.531693935,22.22609543
21.64730413,1.177913358,52.61043927,136.4475573,6.373735793,30.02482433
24.78222892,2.237536927,29.48737073,148.7474786,5.765702011,40.00353158
30.18513179,1.594188377,35.81770813,117.4191801,2.340112482,50.05392281
43.42373135,2.476476377,10.54641995,131.7304348,7.418058244,16.11509703
29.43129964,2.066487563,49.47753008,127.9650458,2.108115145,49.2051889
36.60185303,0.206343547,22.97438537,146.7542444,6.819605963,17.3911436
26.37718056,0.869425377,50.8277512,110.4247693,4.876078108,56.62174955
23.1758394,1.47250172,23.28193332,149.566816,6.907961377,32.12942407
21.463415,1.831526891,10.53942481,129.1893726,4.790419242,32.68126346
27.63533746,1.420807595,17.74156591,135.0215859,5.88162683,18.78397422
23.94152567,1.986713014,59.28414513,124.4021022,4.179593035,44.53776528
24.3502612,0.778373567,25.9900623,144.1010668,6.462072417,22.35526384
39.01898271,0.541388923,15.4411951,132.4795178,3.525057051,15.59282827
20.39595177,0.229400041,15.93794018,136.5124374,6.316135471,16.22606568
33.94525314,1.475952987,25.5171357,135.9561883,3.160295906,25.12297551
29.48653451,1.75263885,11.88225206,124.5592856,6.333006102,28.36444627
32.66375,0.882759321,35.57442941,113.0396398,3.762027831,47.94709194
34.07075593,1.572602044,20.68704577,142.308249,3.671790632,21.49367557
27.83419236,0.225177354,35.96553207,121.5886368,6.868963625,38.77767269
27.3777215,0.338304031,17.03821093,143.9572091,6.88215582,18.33514132
38.33504623,1.784211453,31.49286145,134.3457204,6.148414217,21.5562238
41.7819247,0.983367293,39.89584292,124.1481583,7.543451785,29.95977089
24.81454081,1.711201675,13.09999692,133.769886,2.93716216,38.26114344
22.44046901,2.096130689,29.93746546,135.8197077,3.615927921,42.56513168
42.44489516,2.14629385,25.12619105,138.2673363,3.76408452,18.49033664
28.74738659,0.513202349,22.01799082,142.8935254,3.831718024,18.33422168
33.78293477,1.267085374,40.2267313,116.3901977,3.968191903,40.77812395
28.98857861,1.861424137,39.42709929,147.7657754,6.182055063,30.47857275
23.14505841,1.957553431,41.53499033,126.4336246,3.62454886,45.13580124
34.73329112,1.983222354,17.94413352,144.4180119,3.715532929,33.15052837
33.12852129,0.647601603,24.28546224,118.8191838,5.422487501,31.26743778
25.07483898,0.562083563,20.4839389,111.1611589,3.16015313,57.3104255
31.29672612,1.516029924,37.02518025,132.9337617,4.189325039,23.42283935
39.9236876,1.878605915,33.05328446,122.9866512,2.347642332,32.91468544
34.76065258,0.865934837,26.51468688,149.3784802,7.715282648,29.58873686
22.42293318,0.351292376,49.30074044,114.1781382,3.903846063,52.9604527
33.70053743,1.820191319,14.69868722,111.8921146,7.100252801,40.27237036
37.56845748,0.819274795,58.74483444,111.8007127,5.179673564,50.23096807
39.81758514,0.499270538,15.82720389,118.6749478,3.369272944,27.5389636
35.72793947,0.454536468,48.65354063,133.1676447,3.160565444,21.7307107
23.81645411,0.855782914,28.41150946,130.2225349,6.169764469,25.56015963
37.75433166,1.522427358,53.26311146,124.0030322,7.789212846,30.39918982
36.93354615,0.960165373,13.70849744,113.5517243,3.098418323,41.15726746
20.61067207,0.149588444,28.73608551,119.3494838,2.6925273,45.69873479
30.29369169,0.332580243,26.77217033,117.3658826,4.322596072,36.81919658
28.32375617,0.797207793,59.65785191,139.8266735,4.362863282,22.30352979
36.73530161,1.683290757,59.27744974,141.1978553,6.837517842,25.69330373
25.40339531,0.336436176,19.49019793,141.0805605,4.813335767,8.252216897
34.77179807,1.445576448,41.49734803,148.7616218,2.37476713,39.54528926
42.83014905,0.38772609,36.775971,145.3695179,7.52400615,27.84421405
39.94505931,0.607876786,17.71867456,129.9121899,4.239127361,15.14344422
43.03644341,0.513252466,18.38898531,126.5974408,6.011190383,16.61590213
44.46264917,0.261348725,59.46258642,146.6307407,6.004929629,25.90839803
20.26675318,1.711191562,32.63649968,134.4490101,2.338052471,47.61178469
35.56853191,1.212168514,16.2900646,121.7759467,2.021627955,37.46088435
30.32098494,2.094528258,20.73950194,132.5785611,2.52822217,39.43631019
41.49636226,0.337338016,23.41740336,149.6859769,7.739186798,25.84807199
26.29536755,0.44735904,35.54586317,143.9788024,6.763957694,22.74935778
44.52573723,0.835498555,26.77740648,121.2511886,2.79207366,28.08463809
35.34269924,1.938078369,32.75058929,148.118177,5.689219189,29.81107026
39.83843506,0.833821176,18.32497756,149.2584845,5.671842503,19.12459578
22.13998882,1.080204898,26.33643453,119.2466784,2.003354563,51.91603684
24.58644712,0.823848559,13.51582964,145.8236847,4.574385611,20.09989819
38.96009183,0.2925383,54.48551367,145.3281087,6.270652824,26.80050367
20.54966305,2.354640695,19.93762386,111.5901429,3.120757083,71.7317307
40.42194965,1.416493581,47.84500677,136.7875677,7.105422992,22.6085054
20.34872547,1.990799652,27.47758941,122.2112285,5.961829365,38.67291183
36.42797098,1.680057021,33.71986595,136.9845051,2.041545782,29.97144685
29.12734801,1.33421027,24.56305197,146.5423478,7.129485081,24.87860056
35.28737132,0.315227816,44.82206356,129.9511699,2.116400177,30.69914023
37.40078517,1.642560509,52.22732096,126.5765132,7.327572825,30.40454082
28.56188048,0.472888854,24.31350924,146.8612508,4.002313145,16.73593604
22.6990612,1.094519606,22.11088218,148.9645967,6.191901531,25.09042813
21.74114669,1.609871544,44.07201327,112.4894531,6.724585812,53.06590829
34.72340056,1.977349601,19.75765303,146.9139228,3.68761292,31.66866234
33.01638384,1.744108422,41.99198828,113.3107413,4.138621,44.07197321
38.55502523,1.71168047,14.72140398,123.4914485,5.05725046,20.12671446
32.74338775,0.457701302,41.006858,140.5029649,5.496149191,16.80305272
30.56114475,0.930708496,35.6703367,141.0814793,3.752251436,21.18152958
29.95217946,0.202989454,15.69528578,139.0328756,7.954372213,25.87828476
20.66117256,1.826744544,42.45518174,111.5644995,6.422028039,62.1940099
28.38893004,2.386206355,32.32785785,115.3186419,3.644912059,51.36480537
44.40050394,0.733864936,20.85575254,147.4486599,5.842593148,20.31007224
41.83888941,0.310472102,27.66920779,113.2584555,4.612227207,37.05622419
28.23445168,1.241368184,34.60510528,113.1418367,7.161973349,48.66084778
34.69488513,2.156075736,14.57771136,143.4258375,3.973700425,25.81263802
41.18241864,1.424738069,57.88047416,135.6506301,3.127123929,24.18832679
31.03185842,0.21226516,43.27810781,124.0662422,2.276817553,36.18209384
20.44894659,2.438253377,15.12674906,116.6284195,7.905855391,50.92243052
21.86276155,2.088759784,51.14310922,145.3668168,4.155330042,43.80079073
32.75981803,0.415825785,26.12774655,149.5415103,3.32311081,20.03035153
44.23598439,2.312314616,39.83997684,111.9988691,4.950610841,32.33275114
37.33023856,1.181651893,23.85714208,132.1645353,3.749835932,21.09896141
21.77290479,0.992555177,46.67029725,120.4521434,3.397400206,46.49627038
24.73402189,1.206527993,46.15044875,143.2954733,5.698307001,24.50737357
39.28307858,2.102972696,37.60217284,123.8429237,2.449090444,34.0321532
41.035994,1.682751228,22.04627962,138.5851716,5.053957698,13.77739604
35.44236465,0.242196286,22.68519038,131.5809369,4.324587808,16.12333571
36.11057924,2.398250491,29.14313983,131.6609353,5.195175792,21.22559623
20.70843626,0.45468192,17.25060837,144.3199772,3.922643739,18.14797773
40.71325649,1.889363084,26.88278566,128.816177,5.421925526,17.20684361
39.7068802,1.626727673,44.21773006,143.8239814,2.490911266,32.28562114
26.4758786,0.550067315,51.542264,124.5370731,4.256953737,28.4732074
37.716918,0.509756983,26.62911452,116.9913177,3.424991649,35.00273863
25.37136516,2.188786225,21.67951291,128.2190951,4.62853828,33.87265052
21.00825403,1.107267816,51.63212892,129.9342313,4.390016642,37.53626073
25.02841356,1.670983634,54.53520137,129.1353279,5.78710197,30.34471125
24.46572192,1.309770409,30.50107617,142.3332165,5.772546369,23.62392869
28.44369992,1.845648441,11.34520769,132.5871577,4.480188485,26.44689037
30.46123743,1.2501817,44.74808104,145.5377629,3.089738942,29.31888609
32.71347229,0.789711797,49.20166181,130.5674198,5.491481892,26.90898169
31.91884689,0.97212009,10.90121266,118.9886033,7.79909222,41.00571961
26.76686515,2.161786467,39.75154267,115.1798336,3.112656346,55.87841871
20.72926671,1.223283263,39.41843791,144.7345128,2.414355074,39.21606178
35.12754056,0.612278397,28.93539544,112.246912,3.587367113,49.67538029
29.89362075,2.343052931,47.48836629,114.7043845,4.477522008,50.82959472
27.46680393,2.011841096,31.40895191,112.5463408,3.837130531,53.19113351
41.67352607,0.233598751,43.83879759,126.9493679,7.008258257,31.44372046
38.66858269,2.497463109,35.85586523,131.3046247,4.958166035,19.5457781
41.44413871,1.767824071,22.42323024,110.7949892,3.47676729,43.32644153
32.37456987,0.484639838,40.32504315,130.6234467,7.701194341,30.186889
23.2732813,0.669202435,46.84542474,125.7503789,2.750376918,39.56000941
37.4055359,1.761869155,58.69528367,140.9458073,2.737468651,32.36997026
25.1518445,1.971426533,29.00544734,143.1982649,3.471709155,37.32394685
31.03074173,0.673686264,13.22362723,137.3986975,2.46063273,22.46998113
21.62501972,0.716725249,59.39856106,128.9398214,6.509916108,35.49363777
40.63271006,0.837089668,41.19033297,118.6459438,3.876865005,29.93623331
23.14851603,1.535244076,57.32252291,143.8845947,6.379027951,29.91912944
42.57743768,0.512358828,15.1913543,123.6667656,6.576424806,25.47593663
41.60576506,0.350183677,27.10169199,124.2516755,3.425111304,26.17906178
31.61456911,1.729273814,16.69683494,146.6404619,5.110181832,23.89757057
38.60920511,1.969835056,51.77550773,149.0238902,5.117553057,30.75411712
35.48612685,1.302230571,54.01713707,145.9252383,7.228186474,30.32716255
40.07689106,0.973198505,35.06558499,149.9293889,2.1537851,32.15844583
30.79512752,1.136902512,19.33031088,144.7563538,3.900802062,21.12530044
39.64521211,1.032178801,16.35594845,138.1743007,7.294936282,21.22452532
31.56142043,2.40396378,39.4082055,121.752776,3.420819336,43.72796429
43.5241447,1.943415773,35.31881623,148.118282,2.821279938,32.78069769
32.15930252,0.599409316,44.73945512,145.0650733,5.45683457,21.12969768
31.5654818,1.022053965,25.26036313,119.6298717,3.835260572,35.38070321
39.62679654,1.405629499,30.11839975,129.5664989,4.80376696,15.70566299
40.53944229,1.571166069,11.06805369,112.8022264,6.920076594,36.50882401
33.86222786,1.22364135,40.50715225,148.1323545,5.12418185,25.06313988
24.49494534,2.044303924,31.15717607,132.9107331,5.095338696,35.11626779
31.69395577,1.942254447,55.98823169,119.8080218,3.669096054,42.70469259
44.20181257,1.312379005,42.08931489,121.6959725,6.757193387,26.04626883
38.82465483,2.150630528,29.93472457,149.2262549,6.438887744,29.77628029
40.2790651,1.902614873,23.17945904,134.6245717,3.404723088,22.6094057
20.82063747,1.968596437,55.26424713,126.827325,3.920027118,50.57923848
31.69648657,2.395361871,10.81325371,129.9938185,6.731769158,24.2389489
36.16552834,0.739520659,26.34562336,113.9420029,4.146306811,39.2607492
40.75081709,0.74235559,57.17527919,113.0009104,4.421357695,44.55590391
21.23184134,2.233485414,42.70165035,133.7083097,4.186473628,44.57676643
41.31097214,1.953343296,36.63595356,130.4801615,2.969795159,31.49649987
33.71002342,2.323709299,20.1767359,124.3661277,4.04537921,31.13400412
24.93284926,0.251512385,51.66873871,132.6445581,6.817611819,28.6961448
27.93138041,1.606616985,20.20995313,112.907038,4.946452126,47.22005795
27.04823879,0.447108011,22.41267658,147.7596469,4.7493049,11.73908968
33.27147586,1.309353276,19.59255714,121.7484675,2.938107058,32.2102712
21.292142,0.473792636,17.90747303,112.8711516,3.065419031,53.88696661
23.96340396,0.407388422,57.6656248,116.7801709,2.257700986,51.91901675
40.31732608,0.129204029,40.10157981,113.8189566,2.083733189,46.44302116
23.31509977,1.61257315,41.8918566,117.1441802,4.928084228,43.99177936
25.83490674,0.96165428,57.71627328,126.6701622,4.455394131,30.38215956
31.33426514,0.352451884,21.52875276,139.5220358,3.652265431,15.29613247
32.9280222,0.874810667,10.29587693,120.8939339,7.940279242,39.11515603
39.09026199,0.505465819,39.94418248,127.4370649,4.387977174,18.55364116
31.18331067,2.360067596,35.39224266,147.1502915,6.733081395,31.88645994
39.74661553,0.868011726,33.88251887,121.8328696,3.26327356,26.85611208
35.45865768,0.901488456,13.09401056,141.7887901,3.482247252,16.50529451
22.82749349,2.115659208,32.72174333,116.3126749,5.410348203,45.24621694
23.90828596,1.654613827,24.37797825,117.1328699,2.024169618,59.30510763
30.92584314,1.804411858,23.72823386,128.2461149,2.104552771,39.41592923
29.92223483,1.62640433,21.11907901,119.36409,2.853312327,43.36341553
38.58860674,2.370871081,26.62641799,146.121123,3.338726246,36.02136807
34.51842849,0.596801996,27.65665376,112.0300916,5.167097095,44.20511401
29.70332703,2.47369418,25.43878882,133.8909026,6.117376585,27.11136764
24.26900709,2.094294826,58.93763579,134.1691758,3.871271984,41.36784695
25.67092756,1.513534213,56.63655428,112.6410371,3.434425616,60.05666398
34.38752546,1.689691899,38.72550498,139.3025686,6.936867071,21.78306171
30.58597012,1.657182104,59.05274192,128.7559018,2.976661908,41.81186311
32.87318772,0.240150938,59.55990052,138.9229349,6.06995933,18.35612361
24.26693588,0.623239596,27.7969855,143.0769994,7.587983098,22.09530838
36.57265631,2.407530123,32.25937729,122.9159741,3.393265461,35.67495057
41.31346852,1.382474629,57.95308885,129.3794353,2.521792193,28.26800289
26.44848767,1.008048648,40.43130996,120.4304312,7.878553364,43.7786476
32.28785565,1.928892312,20.64645414,118.0605385,3.624642777,41.92891163
44.38818323,1.358845462,44.46903342,110.0237903,3.653979254,42.90452677
28.33104351,0.131590651,20.2873091,148.5452605,4.902633748,10.58069466
34.87615862,1.866970232,26.96788718,127.6371388,3.386345954,26.60573347
22.25489251,1.857322144,21.37800815,110.5227909,7.957234133,57.62584582
35.15037506,0.496356909,22.2490108,110.3575431,2.257795315,54.89417037
22.24079433,2.395984212,10.23277908,121.5341027,4.708838474,45.97687543
43.98088588,0.637379516,54.03544161,110.5575071,5.29008041,44.5860332
37.8915663,1.198598482,24.79952476,124.9805847,4.801705148,20.10606222
39.7039947,0.375366307,14.31871898,112.5175401,5.123137837,39.45566797
37.60260902,1.547877567,14.34937028,111.5700636,7.925474865,42.51895153
34.7432259,1.001082688,37.80091382,136.7752558,7.261409503,26.27827785
31.24781953,0.947616309,59.64602753,146.2736516,3.850662076,26.65440996
41.45933449,2.084744505,17.25112336,126.3754633,5.308862295,16.03600448
43.92089169,0.122948111,14.98108905,143.4708172,2.001866075,17.76829836
32.47590432,2.01507225,31.91519402,111.1706184,4.457414008,50.12271789
43.28837623,1.471476558,38.16656269,141.1076022,2.983245337,22.50500392
34.58332275,2.466636432,24.71901794,112.5119997,6.268163545,39.73015497
33.45960467,1.514663729,25.12610463,143.5375769,3.326537466,30.73063535
31.36206832,0.232909922,31.22382509,145.2946538,6.493373873,18.04555299
25.23219404,0.221548783,25.70728076,141.4389537,3.878959004,13.67854718
20.09299152,2.219567167,55.76657918,142.829961,7.554971728,46.06450932
26.03765567,2.118913949,12.09772856,132.4593827,4.67249961,32.32393784
32.74307929,0.930136181,21.72850799,120.5953977,7.037106318,32.65663306
29.49899881,1.583277962,50.42763981,135.7292401,5.768996018,27.41005946
31.2121307,1.275019257,51.69790623,127.581666,7.864389289,31.34631151
44.51620549,2.421193732,15.57775395,110.2134624,6.456336504,29.17908815
28.75680927,2.379906162,58.6881725,129.0730283,6.366219934,30.47776469
31.30457348,2.46121362,44.66774249,136.047517,3.589195895,41.04825776
23.33788878,2.179477074,23.6296528,110.5553464,5.029158506,55.89506812
21.19894331,2.282923818,32.80189324,134.8544134,3.740682132,42.21757548
39.38523786,0.621469069,24.85693098,136.1012762,2.115760622,17.08626157
34.26707938,2.094416294,17.50111249,116.3243031,6.263511996,30.70035359
39.01762015,1.801257072,24.55890324,127.2429674,3.415018998,25.34460429
23.74656997,2.410687621,39.00459687,148.573304,4.383944182,45.97772756
34.29571928,1.471028388,51.29848474,145.3675691,3.707832723,27.10408535
26.34106186,0.3044012,28.17645374,126.4328569,3.197815139,26.935952
25.70154542,1.533757339,27.39507703,123.9938507,2.402715946,47.27767472
20.28815035,1.747794227,33.40003505,114.9632272,4.027339453,58.66360842
23.25851809,0.628770469,42.22778,111.4075634,2.490469541,64.49106077
27.73170279,1.04587212,47.58081312,121.8985111,5.241914842,36.482276
22.92196901,1.536408194,26.33997524,147.6113339,2.117744623,47.8091146
44.64646101,0.99785377,39.31762339,148.3445381,7.640119278,28.6042228
27.71581621,0.999874521,29.46804206,142.5007736,7.798850117,27.88299258
23.25809867,0.419407934,45.81999252,124.0329925,3.82792309,31.47259791
24.97705782,2.357792135,18.23374603,115.7450573,3.561167845,55.27902299
34.69258071,1.901186523,22.84624325,133.821339,2.626431198,29.48309048
21.6010881,0.102984253,31.30302099,135.8602003,7.429513559,23.52682203
41.56085325,1.937471882,54.4707395,126.9829428,5.521183552,23.58174779
44.03749198,1.875507982,38.66628947,137.6658718,5.660749538,16.63754024
26.16868552,0.123354304,58.26980595,139.8672754,7.375138776,25.94836329
